,time,open,high,low,close,volume
522,2021-11-14,80.16,82.1,78.51,79.67,35245900
523,2021-11-21,80.16,82.0,77.73,78.21,34881300
524,2021-11-28,78.89,82.59,77.44,80.93,34419900
525,2021-12-05,79.28,83.07,77.92,77.92,37067400
526,2021-12-12,78.6,79.48,77.15,78.6,22068100
527,2021-12-19,78.7,83.56,78.6,82.1,41651200
528,2021-12-26,82.78,85.02,79.87,80.55,45308200
529,2022-01-02,80.74,81.81,79.19,79.67,25177500
530,2022-01-09,80.35,83.95,80.16,82.97,36355700
531,2022-01-16,83.07,84.92,79.09,79.87,32857600
532,2022-01-23,79.96,80.16,73.94,77.15,28396600
533,2022-01-30,76.46,79.48,73.55,78.02,23636800
534,2022-02-06,,,,,0
535,2022-02-13,79.28,81.61,77.24,77.44,22029900
536,2022-02-20,76.76,78.6,75.88,77.44,17381900
537,2022-02-27,77.73,78.21,74.91,76.08,19091100
538,2022-03-06,76.08,76.37,74.81,75.69,16738700
539,2022-03-13,75.01,75.01,71.7,72.87,28448400
540,2022-03-20,72.48,74.13,71.32,72.48,21928000
541,2022-03-27,73.16,76.27,73.06,73.74,19443500
542,2022-04-03,73.16,74.42,72.29,74.04,18236000
543,2022-04-10,74.81,75.3,72.38,72.97,19867200
544,2022-04-17,72.77,72.97,68.69,69.08,15901300
545,2022-04-24,68.11,68.79,62.09,62.86,27105800
546,2022-05-01,63.15,63.25,57.52,63.15,31064600
547,2022-05-08,63.15,66.85,61.7,66.75,15590800
548,2022-05-15,65.97,69.18,62.67,66.07,24125500
549,2022-05-22,66.07,66.17,61.5,64.9,20015200
550,2022-05-29,64.81,67.72,63.45,67.72,13720900
551,2022-06-05,68.01,70.3,66.85,69.4,15859700
552,2022-06-12,69.4,69.5,67.2,68.3,14982100
553,2022-06-19,66.5,67.0,63.8,66.0,15441800
554,2022-06-26,65.9,66.0,63.0,63.2,16318400
555,2022-07-03,63.2,64.9,61.4,61.4,11147900
556,2022-07-10,62.0,62.0,58.3,61.0,16005500
557,2022-07-17,59.1,60.5,58.4,60.0,15028700
558,2022-07-24,60.0,60.0,58.5,58.7,9399400
559,2022-07-31,58.5,60.5,58.5,59.9,7619200
560,2022-08-07,59.8,63.1,59.0,61.8,15539100
561,2022-08-14,61.5,62.3,60.8,61.2,9723000
562,2022-08-21,61.5,62.3,59.5,60.1,11933500
563,2022-08-28,59.9,61.4,59.1,60.3,7397100
564,2022-09-04,59.6,61.4,58.9,61.0,6643400
565,2022-09-11,61.2,61.8,59.3,59.9,7746900
566,2022-09-18,60.1,61.8,59.6,59.6,12210613
567,2022-09-25,59.6,59.8,56.6,57.2,8218600
568,2022-10-02,56.5,57.0,48.0,50.7,12972866
569,2022-10-09,50.7,54.1,47.2,53.8,17905205
570,2022-10-16,53.0,53.9,50.5,51.9,12136520
571,2022-10-23,51.5,51.5,46.5,47.95,14867017
572,2022-10-30,47.95,47.95,41.5,44.9,19783489
573,2022-11-06,45.5,46.8,42.5,44.5,13853410
574,2022-11-13,44.0,45.0,41.25,44.15,21586200
575,2022-11-20,43.8,48.8,41.5,48.0,17086144
576,2022-11-27,48.0,48.5,44.2,47.0,10207435
577,2022-12-04,47.5,57.2,47.4,57.2,33686551
578,2022-12-11,57.5,58.3,53.7,54.1,19938655
579,2022-12-18,54.2,54.2,49.3,49.3,17784003
580,2022-12-25,49.4,50.2,46.3,49.8,10835194
581,2023-01-01,49.5,50.2,45.15,48.0,8957768
582,2023-01-08,48.0,50.3,47.0,49.9,5925296
583,2023-01-15,50.2,52.0,49.7,52.0,5566893
584,2023-01-22,52.0,53.4,49.55,52.2,6077247
585,2023-01-29,52.4,53.9,51.9,53.3,1283501
586,2023-02-05,53.3,53.5,47.5,48.1,9718766
587,2023-02-12,47.9,48.0,44.45,45.4,13709237
588,2023-02-19,44.8,45.0,41.6,43.3,15067015
589,2023-02-26,43.5,46.3,40.6,41.0,17069978
590,2023-03-05,40.0,41.95,39.4,40.95,13622520
591,2023-03-12,41.75,43.2,41.3,42.85,10941176
592,2023-03-19,42.8,46.6,42.75,43.35,15121713
593,2023-03-26,44.1,49.85,42.55,49.0,13989135
594,2023-04-02,49.0,51.5,47.0,51.5,10071947
595,2023-04-09,52.2,53.7,50.3,50.7,8367441
596,2023-04-16,51.4,52.1,49.3,50.0,8098782
597,2023-04-23,50.1,51.3,49.85,50.3,4984433
598,2023-04-30,50.8,52.0,46.85,49.5,9558161
599,2023-05-07,49.5,49.5,48.2,49.0,2108876
600,2023-05-14,48.85,51.2,48.6,51.2,4813585
601,2023-05-21,52.0,55.8,51.5,54.1,11688503
602,2023-05-28,55.0,56.4,53.0,55.0,7060014
603,2023-06-04,55.0,56.3,53.0,53.4,6809317
604,2023-06-11,54.0,56.0,53.3,55.5,8030923
605,2023-06-18,55.5,58.2,54.4,56.0,10888038
606,2023-06-25,56.1,56.1,54.3,56.0,8959886
607,2023-07-02,55.6,56.2,54.3,55.0,6513193
608,2023-07-09,55.0,56.8,54.0,54.0,6747872
609,2023-07-16,54.1,56.6,53.6,56.4,12021320
610,2023-07-23,56.7,59.4,56.5,59.0,16592983
611,2023-07-30,59.5,59.5,57.4,58.9,14341210
612,2023-08-06,62.2,66.2,60.1,63.0,23171802
613,2023-08-13,63.7,63.8,59.8,60.9,23831964
614,2023-08-20,60.9,64.1,56.8,56.8,33280496
615,2023-08-27,56.8,57.2,54.0,54.1,26265647
616,2023-09-03,54.5,55.9,54.1,54.7,21989249
617,2023-09-10,55.2,57.0,54.0,54.0,37997053
618,2023-09-17,54.6,54.9,49.0,50.5,50021916
619,2023-09-24,50.1,51.4,47.85,48.0,30313866
620,2023-10-01,48.0,48.75,43.85,45.5,26615563
621,2023-10-08,45.6,46.2,43.25,46.05,16095858
622,2023-10-15,46.1,48.0,46.05,46.9,16651923
623,2023-10-22,46.9,47.0,41.7,44.5,16461264
624,2023-10-29,44.5,45.95,38.9,39.2,37070442
625,2023-11-05,39.0,40.55,36.75,40.5,41647152
626,2023-11-12,40.65,43.2,39.2,42.3,40478012
627,2023-11-19,42.6,42.6,38.5,38.95,45040710
628,2023-11-26,38.5,39.95,38.05,39.1,29556653
629,2023-12-03,39.1,41.4,39.1,40.9,32030677
630,2023-12-10,40.95,41.5,39.4,39.65,48539188
631,2023-12-17,40.15,41.65,39.85,39.9,36325941
632,2023-12-24,40.2,40.45,39.3,40.3,18001870
633,2023-12-31,40.3,44.1,40.3,43.2,40860461
634,2024-01-07,43.3,43.75,42.55,43.1,26997653
635,2024-01-14,43.2,43.85,40.9,41.3,34690771
636,2024-01-21,41.8,43.6,41.4,43.05,27749423
637,2024-01-28,43.35,43.45,42.0,42.0,19363310
638,2024-02-04,42.3,42.3,41.1,41.2,25275876
639,2024-02-11,41.4,41.85,41.0,41.8,12670922
640,2024-02-18,42.15,42.8,41.8,42.7,10346299
641,2024-02-25,43.0,46.7,42.9,43.3,60622680
642,2024-03-03,43.45,44.9,43.1,43.95,38372917
643,2024-03-10,44.05,44.6,42.55,42.55,42908748
644,2024-03-17,42.6,43.8,42.35,42.4,40651636
645,2024-03-24,42.65,43.5,41.3,42.8,50681892
646,2024-03-31,43.0,44.05,42.4,42.85,48392064
647,2024-04-07,42.9,43.75,42.2,42.95,56260745
648,2024-04-14,43.05,44.8,42.4,44.5,83409264
649,2024-04-21,44.5,44.5,40.3,41.5,60669423
650,2024-04-28,41.5,41.8,40.2,40.8,30542767
651,2024-05-05,40.8,41.4,40.35,41.1,8966418
652,2024-05-12,41.15,41.75,40.35,40.35,30434887
653,2024-05-19,40.45,41.25,39.7,40.85,44138882
654,2024-05-26,41.05,41.65,39.75,39.8,50420928
655,2024-06-02,39.85,40.1,38.85,38.85,30498892
656,2024-06-09,39.2,40.2,39.0,39.0,29058139
657,2024-06-16,39.15,39.2,37.7,38.2,47701708
658,2024-06-23,38.25,38.5,37.45,37.75,43815871
659,2024-06-30,37.75,38.2,37.1,37.65,27992418
660,2024-07-07,37.65,38.5,37.1,38.45,29221816
661,2024-07-14,38.15,38.85,37.8,38.5,35518052
662,2024-07-21,38.5,38.5,36.7,37.85,29168581
663,2024-07-28,38.0,38.3,37.3,37.75,24566449
664,2024-08-04,37.75,37.9,34.6,36.0,27563500
665,2024-08-11,35.2,38.1,34.0,37.2,70067500
666,2024-08-18,37.15,38.7,35.85,38.4,58192900
667,2024-08-25,38.6,40.15,38.2,39.75,60558600
668,2024-09-01,39.85,42.3,39.85,41.5,65668400
669,2024-09-08,41.0,44.45,41.0,43.9,46186700
670,2024-09-15,43.65,43.65,41.75,43.0,47698900
671,2024-09-22,42.85,45.15,41.7,43.75,71854200
672,2024-09-29,43.8,44.6,43.0,43.4,53630000
673,2024-10-06,43.5,44.1,41.15,41.5,61971200
674,2024-10-13,41.65,43.8,40.7,43.6,43615700
675,2024-10-20,45.5,46.4,44.45,45.25,52415800
676,2024-10-27,45.5,48.55,43.5,43.85,125346200
677,2024-11-03,43.7,44.25,40.45,41.5,109416700
678,2024-11-10,41.5,41.8,40.0,40.0,87555600
679,2024-11-17,40.0,41.35,39.25,40.25,79567700
680,2024-11-24,40.3,43.7,39.6,41.6,121416500
681,2024-12-01,41.5,43.3,40.75,40.8,24379700
682,2024-12-08,41.1,42.0,40.1,41.5,23858600
683,2024-12-15,41.5,41.9,40.5,40.65,18330700
684,2024-12-22,40.65,41.6,40.2,40.35,18008600
685,2024-12-29,40.8,41.3,40.1,40.35,15305100
686,2025-01-05,40.45,40.6,39.75,40.0,13987200
687,2025-01-12,40.0,41.05,39.7,40.0,15141100
688,2025-01-19,39.8,40.65,38.7,40.1,21385600
689,2025-01-26,40.0,40.2,39.25,39.5,20603300
690,2025-02-02,,,,,0
691,2025-02-09,39.55,39.55,38.55,38.75,19511800
692,2025-02-16,38.7,39.05,37.6,38.8,24726700
693,2025-02-23,38.8,40.8,38.7,40.3,25058500
694,2025-03-02,40.1,41.6,39.95,41.2,29280200
695,2025-03-09,41.3,45.75,41.2,44.95,61191000
696,2025-03-16,45.0,49.55,44.2,47.9,78942600
697,2025-03-23,47.95,48.75,46.25,48.25,63853900
698,2025-03-30,48.45,52.5,48.35,51.2,54152200
699,2025-04-06,51.2,53.6,46.1,50.3,77000100
700,2025-04-13,48.7,53.7,45.6,53.5,51901600
701,2025-04-20,54.0,60.5,53.3,55.0,63503600
702,2025-04-27,54.1,62.5,52.4,62.3,53145700
703,2025-05-04,62.1,62.1,57.0,58.4,12131600
704,2025-05-11,58.5,63.4,58.5,62.2,31100000
705,2025-05-18,62.2,62.8,57.1,58.0,44421300
706,2025-05-25,58.1,71.0,58.1,68.8,59696000
707,2025-06-01,69.0,78.3,65.7,77.6,42351400
708,2025-06-08,77.6,77.9,74.5,76.0,27917500
709,2025-06-15,75.4,75.9,66.3,68.4,28525300
710,2025-06-22,66.5,73.5,66.4,70.2,27093900
711,2025-06-29,70.1,78.9,69.1,77.0,27484200
712,2025-07-06,77.0,77.0,74.7,76.0,18443700
713,2025-07-13,75.7,89.6,75.3,87.9,24180400
714,2025-07-20,89.8,98.0,86.1,96.0,28155000
715,2025-07-27,96.1,96.4,87.9,93.7,24885300
716,2025-08-03,93.7,96.0,87.8,89.9,32624400
717,2025-08-10,89.8,98.5,88.5,94.8,28857900
718,2025-08-17,94.8,98.5,91.0,94.0,27806700
719,2025-08-24,94.1,99.9,92.0,98.1,28868700
720,2025-08-31,98.0,106.9,96.5,104.5,22044200
721,2025-09-07,103.1,103.7,99.2,100.0,12904800
722,2025-09-14,99.0,106.0,98.8,105.5,16416100
723,2025-09-21,104.0,108.2,99.8,101.7,21643400
724,2025-09-28,101.8,103.2,94.6,99.0,27257500
725,2025-10-05,98.9,105.8,96.0,100.0,25351000
726,2025-10-12,103.9,123.0,100.5,123.0,43309100
727,2025-10-19,123.0,131.5,114.6,116.0,54721100
728,2025-10-26,114.0,117.1,104.0,114.5,39095100
729,2025-11-02,115.0,116.0,99.1,99.2,34559800
